0.0067430846	-0.03080424	-0.038033165	-0.12328167	-0.096685685	-0.016993323	-0.0039331727	-0.0280502	0.05409765	-0.028621372	-0.009741841	-0.0013453311	-0.009855975	0.08933916	0.0028908479	-0.027076956
-0.009142174	0.015039506	-0.10304926	0.09568716	-0.0008143309	0.02969097	0.028809426	0.03142804	-0.080864705	-0.112357244	0.061463412	-0.000727907	0.025540425	0.1103691	-0.15471844	0.1304715
-0.12133643	-0.0891767	0.0019964827	-0.065093786	-0.016976053	0.102248475	0.07130193	-0.058173016	0.11157325	0.0033571057	0.00676255	0.012967655	-0.06844265	0.15407914	-0.012354004	-0.04194028
-0.10037739	-0.08472164	-0.049386803	-0.041952875	0.05037314	0.0474777	0.058925495	-0.047667395	-0.045632523	0.021534787	0.012495335	-0.06501029	0.028698627	0.08407001	-0.031067	0.088935874
0.022660632	0.027972637	-0.023940291	0.03006399	-0.04188833	0.05138805	-0.021215873	-0.019085912	0.036255766	-0.0038858599	-0.04938342	-0.05004611	-0.001963959	0.07498691	0.050268568	0.12289128
-0.079269946	0.031835213	-0.051956862	0.0060344036	-0.02150065	0.07259753	0.044329505	-0.05305539	0.059047002	-0.03807286	-0.10192415	0.056258887	-0.06706466	0.14197774	0.07440285	0.030694302
-0.06551629	-0.030688725	0.05430062	-0.045393646	0.006595075	-0.021816589	-0.046295125	0.08429793	0.030426066	-0.025621507	0.18902592	0.053931676	-0.008586058	0.040315587	-0.047424026	0.13932283
0.0012844414	-0.006599215	0.123797484	0.13138403	-0.061493542	0.018176505	0.080458626	0.03805699	-0.06663579	-0.18268964	-0.05356638	-0.0988235	0.12742084	0.11933582	0.014241482	-0.032320924
-0.07795757	-0.036568772	-0.01706323	-0.13364899	-0.020797813	0.10051716	-0.09659089	0.023589713	-0.027670668	0.043171335	0.008057592	-0.03677611	0.1293726	0.0925024	-0.1003502	-0.09184091
0.051761054	0.014849867	0.018271184	0.024203958	0.001177517	-0.04536874	-0.041985665	-0.014215981	-0.00035418244	0.11468612	-0.092104636	-0.055836413	0.12020465	-0.03269407	0.047829535	0.009574241
0.021889683	0.09050677	0.16068465	0.038865857	0.065282345	-0.0011441321	-0.025845718	0.10936848	0.046252027	0.031779468	-0.0141345365	-0.036260672	0.05589796	0.0411864	-0.042336833	0.012737176
-0.009199504	0.1272564	0.07132143	0.008225085	-0.048843104	0.046811767	-0.13110335	0.04184374	-0.0018677111	0.13283408	0.029397732	-0.055402745	0.024958305	-0.02913354	-0.05210444	-0.016692756
-0.10748386	-0.009681657	0.08112926	-0.071822725	-0.061448824	0.00635764	-0.0226811	0.061563805	-0.01660067	-0.18785866	0.009560303	0.029066663	0.08910062	0.07757044	-0.048175365	-0.111868575
-0.0071446644	-0.04009292	0.038762327	-0.08041111	-0.040600453	0.04616416	0.033439714	0.03479047	-0.025279215	-0.027911175	-0.021969056	0.0097052185	0.026946567	0.24568865	-0.054021526	0.12251534
-0.05522353	-0.015653761	-0.060555898	-0.02379479	0.032441482	-0.01408441	0.07136365	-0.09917171	0.12790826	-0.17654307	-0.095087186	0.003225716	0.020955069	0.103023425	0.044074807	-0.0049145133
-0.13861074	0.036263265	0.12123523	0.12535201	0.0068395976	0.16545315	-0.12245425	-0.036968127	-0.08049744	0.011895493	-0.16876586	0.10453924	0.0076858858	-0.045179334	0.15396892	0.12759008
0.022164237	-0.039655995	0.05994782	0.017937887	0.001061587	0.12212792	-0.029806793	0.08561254	-0.12347818	-0.016204383	0.116250135	-0.057370074	-0.029927516	0.102045864	-0.13582999	0.025506722
-0.033635866	-0.020666128	0.09155086	-0.12413817	-0.13354412	-0.04200372	0.12514311	-0.1679866	0.10082945	-0.09159937	0.008550626	0.08026202	-0.10057243	0.025829718	0.01314264	0.07026156
-0.14894903	-0.07193492	0.0665716	-0.054368686	-0.12811488	0.028702497	0.017002448	-0.066912465	0.008572015	0.005300367	0.06836267	0.055181257	-0.03500812	-0.00922808	-0.04481238	0.039257307
0.03677906	0.0016673029	-0.043800972	-0.06766449	0.02020822	0.031175155	-0.07759088	0.14965811	-0.049259152	0.046908	0.020192754	-0.02821981	-0.030347547	0.11052838	0.082961276	0.1223981
-0.06255906	-0.16063903	0.033251334	-0.04420525	-0.10393698	-0.070532784	0.052224215	-0.034870107	0.061740544	0.017584676	-0.108347185	0.07819175	-0.0028571547	0.008060358	0.013425332	0.06666671
-0.04815039	-0.03795919	0.068212464	-0.08464667	0.00987666	-0.028776962	0.042696826	0.0079876855	0.05058333	-0.031935684	-0.11410692	0.014928282	-0.05120956	0.08547747	-0.03827001	0.03497971
-0.058522575	0.017991595	-0.07071062	-0.0012093869	-0.0428447	-0.010991202	0.034781735	0.0815838	-0.08161063	-0.014830242	-0.0039250497	-0.03607263	0.07526906	0.10151755	-0.032687254	-0.03634633
0.034669906	0.07313544	-0.020799005	0.07215386	-0.10028625	-0.0017450275	-0.057370327	-0.06387072	-0.05000783	-0.09167442	-0.07718074	0.032840997	-0.08094578	0.11169063	0.053471982	0.073379144
0.012372593	-0.100664176	0.0645262	0.03283137	-0.030968143	-0.018120443	0.032461368	0.007172439	0.035176273	0.05611743	-0.05921679	-0.07314274	-0.028819306	0.1041524	-0.08244911	-0.09378745
-0.013913543	-0.0835053	0.054233886	-0.027680995	0.040382463	-0.009587168	-0.0024216056	0.003976614	0.038332317	0.045313906	0.019573044	-0.12322255	0.020706372	-0.052438464	-0.085759036	-0.010189549
-0.113806665	-0.037863992	0.1393673	-0.03447596	-0.03609914	-0.026812015	-0.003686954	0.06557119	-0.00025983827	0.07963973	0.06998424	-0.059727266	-0.02760019	-0.012251677	0.03174388	0.020320285
-0.054577902	0.14451492	-0.033485167	-0.03138218	-0.028185714	0.056611717	0.080101706	-0.019091116	-0.032649256	-0.0029420925	0.025946222	0.016798925	0.06173956	-0.062286016	0.060121175	0.061852872
-0.0802752	0.005769556	-0.1412169	0.045308296	-0.11629197	0.05559896	-0.030595837	0.034632836	0.01936812	0.14570552	-0.018226296	0.08584624	-0.09361225	-0.074512064	0.024302838	0.15623772
-0.10840794	0.11225257	-0.040242072	-0.026068525	-0.0175731	0.008534062	0.0503768	0.08916335	-0.026431724	-0.030922782	-0.055790234	-0.01728857	0.017964784	-0.08395241	0.021976722	-0.07646931
0.0404657	-0.107660905	-0.004029555	-0.16423826	0.11522818	0.058006704	-0.0653041	0.027457537	-0.06897975	0.029289616	-0.05904288	-0.027432797	0.08499561	0.023400908	-0.10013395	-0.041190743
-0.028802488	-0.03833876	0.048701357	-0.028106764	-0.02902275	-0.048654314	-0.078336865	-0.03513941	-0.034911316	-0.076173835	0.036756616	-0.0035024246	-0.02499523	0.0913718	-0.06430967	-0.13557047
0.061453115	-0.020019509	-0.037249394	-0.013832734	0.009993164	-0.06855955	-0.040993992	-0.004074243	0.023980845	-0.026258076	0.023282157	0.033173442	-0.02981951	0.054138463	0.09812066	-0.11289498
0.026082527	-0.12911905	-0.0079052085	0.014544254	-0.08788069	0.027387328	-0.011557591	0.0638721	-0.003676465	0.12705718	0.03089217	0.057997007	-0.051236823	-0.049653273	-0.09086607	0.026898181
-0.090537116	0.0005089853	0.090616	-0.057845917	-0.06661007	-0.039027326	-0.0061669876	-0.06634488	0.030462148	-0.099351645	-0.027856426	0.03319229	0.0432292	0.08263902	-0.08933142	-0.011875443
-0.04311848	0.07959775	0.11626995	0.0988262	0.029841239	0.035033513	-0.019257594	0.046050247	0.036657903	-0.06681588	-0.14207624	-0.041318078	0.00875686	0.07668517	-0.079976454	-0.040406704
-0.12749928	-0.12029992	-0.044750843	0.13363728	-0.20498982	-0.15872878	0.22050774	-0.22275221	0.058574796	-0.036627896	0.04151659	0.3144855	-0.13213171	-0.06355327	0.05443432	0.1635642
0.015848098	-0.09426298	-0.032213517	-0.17042546	-0.0015662423	0.076684244	-0.07002421	-0.01730654	-0.054559913	0.035670657	0.08142835	-0.08875742	0.10019935	-0.033227418	-0.0968199	0.12226133
0.027545918	0.0020434798	0.1327978	-0.050811063	-0.09980086	0.08298837	-0.0445079	0.0319849	0.124996975	0.058437098	0.0135342665	0.008952173	0.06840279	0.014283074	-0.012900919	-0.033230126
-0.08430425	0.0648165	-0.16072129	0.011203239	-0.036038328	0.02251486	-0.014199779	0.04209066	0.01557125	0.029664967	0.096847855	0.109666586	-0.06735786	-0.02589832	-0.07813679	-0.023463925
-0.04197744	0.0082992045	-0.08061222	0.15584621	0.07947525	0.09606929	-0.094740935	0.059098925	0.057195157	-0.039901026	-0.028321479	-0.10027356	0.01813855	-0.13588999	0.026649801	0.1264084
-0.04866942	-0.04568766	0.07944303	-0.09931622	-0.020235164	0.05318722	0.05191608	0.099137224	0.01733837	-0.064420074	0.12880296	-0.084533125	-0.008623576	0.044040814	-0.12123567	0.047323886
-0.009528009	-0.08228353	0.060643703	0.02643739	0.006952789	-0.03826136	0.009882801	0.006900261	-0.07858737	-0.015822532	0.04773558	1.6216856e-05	0.12204029	0.25808632	-0.006456376	0.05667172
0.029309044	0.055028576	-0.05151483	-0.06410208	0.030755026	-0.00214302	0.043063063	0.073081985	-0.012427982	0.009442267	0.01721799	0.04579191	-0.013540398	0.04927898	0.0011956469	-0.06585112
0.06745411	-0.023989383	0.0024334975	-0.07443954	0.19232689	0.18238778	-0.12887745	0.18550366	-0.06708896	-0.02535845	-0.20045234	-0.25743365	0.15375224	-0.0015297849	0.011499912	0.07576114
0.036969397	-0.03438591	0.054419138	0.059791848	0.016817264	-0.025961712	-0.034022138	0.059814226	-0.070526116	0.024247471	-0.04921204	0.031277575	-0.037005324	0.24420117	-0.041905303	0.11068118
-0.0041864356	-0.07191673	0.05015259	0.07857148	0.13992448	0.005898152	-0.092911966	0.047309205	0.059921183	0.0020040935	0.06409651	-0.06560191	0.10440317	0.16456622	0.010082826	0.04772936
-0.12764415	0.100912035	0.028940871	0.014261684	-0.006079335	0.03869735	-0.0744741	-0.010091539	-0.01644487	-0.08712509	-0.04762331	0.09575159	0.023149513	0.089970835	-0.002068063	-0.05181352
0.015943946	-0.00070054556	0.12349993	-0.030329345	0.07539668	0.051298212	-0.036880277	0.055429053	-0.04279167	-0.016194385	-0.18617433	-0.053421773	-0.026791973	-0.09136919	-0.10602938	0.15839171
-0.07947007	-0.07236372	0.053661563	-0.17567201	-0.0035409685	-0.042782295	0.039985903	0.067124456	0.06859183	-0.045902923	-0.008071606	-0.049493227	0.03181996	0.102593645	-0.07434922	-0.01829723
0.061144497	0.1277252	-0.036427032	-0.1519894	-0.047249407	0.0025392082	-0.0016244138	0.010128594	-0.07733381	-0.012580564	-0.0023612012	0.0062090997	0.13453786	0.035420332	0.017245548	0.09000318
-0.037789408	0.06618847	-0.021966582	0.09756885	-0.020320224	-0.05901559	0.035103947	-0.05700635	0.055785716	-0.05126969	0.115455195	0.09376211	-0.03257233	0.05782508	-0.02432175	0.0858609
0.0011976053	-0.04045817	-0.08500633	0.028120598	-0.011448872	-0.01657745	-0.1229438	0.11323764	-0.02107301	0.069183774	-0.060621023	0.08475751	0.024591917	0.078087546	-0.0038605025	0.014266288
-0.047204208	0.103931434	0.056436706	0.0354113	-0.07646958	-0.04004153	0.1139294	-0.13801599	0.028658189	0.049468882	0.09881653	0.050501768	0.02220356	0.0530925	-0.0075271665	0.03265111
-0.06199508	-0.048697304	0.11512311	-0.19183192	-0.00097641646	-0.014910355	0.08214828	0.014114703	-0.03735569	-0.02147387	0.045474924	-0.0768206	0.044812422	0.012098887	-0.025265612	-0.12871934
-0.04617931	-0.086099885	-0.066592455	-0.034431286	-0.09068857	-0.15053426	0.02980962	-0.00067480584	0.13355137	-0.017516356	-0.10467771	0.14403306	0.030679334	0.072929144	-0.008063819	-0.08984742
0.055485725	-0.09112553	-0.0003872205	0.0012736246	0.023456434	-0.11644718	0.085984	-0.028523726	0.13704844	0.01973767	-0.08215694	0.055720355	-0.0383051	-0.15275584	0.009525674	0.037957117
-0.0026103293	0.00059931714	0.096980795	-0.111478224	-0.029356482	0.044286523	-0.05127089	0.022107163	-0.026612438	0.08285143	-0.035975754	0.02870951	-0.03074285	0.028078813	-0.006322457	0.246664
-0.01105308	-0.004086394	-0.10305296	-0.06625438	-0.041734077	-0.013431692	0.09656626	-0.0793502	0.055022154	-0.060715783	0.12022578	0.033287186	-0.07007857	0.15831794	0.027517026	-0.08332878
-0.059048057	-0.12101252	-0.015665831	0.092219904	0.009398404	-0.019177541	-0.047880724	0.066879936	-0.03962676	-0.108969636	-0.0076467586	-0.068688236	-0.025976947	0.07661431	-0.043828357	-0.0040895813
-0.052662615	-0.12942307	-0.036617614	0.0045452146	-0.068927646	0.033908673	0.082589746	-0.0441901	-0.0746184	0.104674175	-0.1185788	-0.06397534	0.018876338	0.08903252	-0.056067638	-0.075613946
0.054311298	0.07541334	0.035057645	0.014240016	0.04520018	0.005941508	-0.004219571	0.12247752	0.0057203188	-0.041875467	0.014427837	-0.0025902393	0.06718048	0.08840778	-0.06905363	0.06108317
0.046134796	-0.03832544	0.0017888172	-0.085905574	-0.060131572	-0.0428357	0.05289652	0.019082453	0.026951632	-0.045740787	0.08642295	-0.046528548	0.010714379	-0.025907978	0.09846505	0.010287801
-0.06035402	-0.12305986	-0.010106549	-0.13656542	0.03272732	0.07114666	-0.03440723	0.01651287	-0.055104665	-0.07747722	0.110780865	-0.08104189	0.08696276	0.057522886	-0.08939502	0.13955015
0.022894163	-0.013134081	-0.0310553	-0.09474473	-0.01480159	-0.025315633	-0.027575573	0.04684486	0.0036029762	0.055773154	0.018263089	0.017267678	0.015933156	0.08760154	-0.098900884	-0.0077340775
0.0019656443	0.03644557	0.099823974	-0.1395171	-0.009910197	0.07399899	0.06439722	-0.046913236	0.03496936	-0.034117818	0.022689689	0.018894928	0.039082628	0.07388101	0.028460013	0.05712587
-0.097692445	-0.08695183	-0.019076359	0.026412431	-0.013973346	0.013180411	-0.020305814	0.04960239	-0.09355907	-0.023290785	-0.12583971	0.0016584469	-0.034718696	0.08231449	0.10279106	0.17087646
0.0858702	-0.1401861	0.13948445	0.043633875	-0.03378149	0.019325197	-0.10840783	0.08298268	0.004581058	0.024041988	-0.13752048	0.034152452	-0.060021397	-0.009071083	-0.1645787	-0.0011967263
0.009137192	0.19391431	0.103475705	-0.004907568	-0.003181918	0.0038773476	-0.104152665	-0.011293612	0.0014166778	-0.011253388	-0.12735268	-0.09336531	-0.044250455	-0.024918694	0.018987909	-0.13964912
-0.04230247	-0.09334547	0.04050617	0.0064250412	0.06592529	-0.045467537	-0.03359683	0.13560212	-0.02131473	-0.026750796	-0.03585731	-0.11372971	0.13830908	-0.12210314	-0.0044805855	-0.026542267
-0.084293365	0.12640932	0.096540645	-0.11818511	-0.031543013	0.039087404	-0.047042564	-0.009001939	0.09626712	-0.07182039	-0.04948334	-0.027532902	-0.016699854	0.094918765	0.03329355	0.03026159
-0.03985915	-0.16748829	-0.08180525	-0.039434813	-0.10053076	-0.070825055	0.05621461	-0.1064015	0.0054725707	0.1177437	-0.16074482	0.086824924	-0.030211579	0.118461035	0.1249279	-0.006555649
-0.090214826	0.047416497	0.06716221	-0.13558796	-0.04890186	-0.037619114	-0.036897603	-0.033262607	0.054051787	-0.086705655	-0.004860675	0.053474285	-0.14381483	0.019063732	-0.11561456	0.0051428853
0.05376279	0.045264937	-0.08218702	0.017448107	0.007995507	-0.0016827611	-0.07793516	-0.012834082	0.0032045017	0.11049815	-0.0036783982	0.027666753	0.087224536	0.10126961	-0.10273241	0.15600525
-0.0767498	-0.060249582	-0.034647547	0.00015154203	-0.036216684	0.11645989	0.007445108	-0.021591943	-0.014273762	-0.046281233	0.042889375	-0.07531394	-0.03070918	0.17770706	0.045205712	0.061736442
0.060362637	-0.03550835	0.047202084	0.015886292	0.10783867	0.05648387	-0.101910435	0.06335805	0.082127064	-0.12829196	-0.10564609	-0.097610444	0.07345959	0.20209618	-0.027565219	0.012879248
0.13457997	-0.0782087	0.16046949	-0.12092834	0.18130349	0.26332656	-0.25386205	0.28102618	-0.09277759	-0.07737873	-0.038798552	-0.12075752	0.02605103	0.20981036	-0.17239586	0.12970315
0.013960094	-0.07775975	-0.05245532	0.123085864	0.033651203	-0.053264324	-0.015973426	-0.009618614	0.024864022	-0.0074187065	-0.09245301	0.036168374	-0.030887749	0.072906785	0.047579702	0.015755974
-0.039561283	-0.048618	0.017662855	-0.15754917	-0.050529055	-0.034364183	-0.005356065	0.0154442955	-0.027599	-0.0021663853	0.019112231	0.05043932	-0.025890592	0.044144087	-0.10788616	0.00457674
-0.03769827	-0.13758269	-0.20741619	0.031215917	0.013439299	0.053671863	-0.035328623	-0.03911231	0.020370174	-0.009541085	0.014875652	0.05461776	0.012217592	0.1578047	-0.050784536	-0.015981128
-0.004040943	-0.04943025	-0.08639343	-0.07477578	0.05305555	-0.017300915	-0.006780089	0.026086746	0.031200597	0.030078238	-0.036964037	0.035669107	0.048787147	0.023608385	0.010436682	-0.027376829
-0.016676027	0.062261377	-0.020862145	-0.096036315	0.024455884	0.014573834	0.039005157	-0.000326281	0.052385636	0.00072287867	-0.042902876	-0.06801161	0.05888582	0.01806355	-0.07289567	-0.20281215
-0.14742708	-0.13361418	0.0379657	0.09682032	-0.15736736	-0.0034192842	0.0064982134	0.03185832	-0.035041112	-0.06898994	-0.081992716	0.058151416	-0.07969321	0.17188355	0.050665688	0.05220215
0.023207376	-0.023854855	-0.04319379	0.050814193	0.0077699707	-0.009292335	-0.03535651	-0.023763685	-0.048094336	0.0016832367	-0.10460412	0.012909784	0.10928448	0.10728447	-0.05513804	0.037698973
-0.14023948	-0.04916098	-0.045706403	-0.04393902	-0.03648882	-0.024108784	-0.009358157	-0.08326753	0.038302615	-0.025107535	-0.027250888	-0.02469341	-0.025580732	0.035573475	0.03296975	-0.0044884398
0.02433983	0.037852287	-0.011730785	0.014406637	-0.03548798	0.056474987	-0.06471896	0.07390282	0.011472983	-0.0050228713	-0.033425603	-0.02941698	0.02489566	0.0460298	-0.07953644	0.08095465
-0.0066421926	-0.005735954	0.10214243	-0.08900117	-0.0901614	-0.07311484	0.087532476	-0.00865888	0.11153008	0.15243363	-0.044784136	0.009935319	-0.035929352	-0.0028859437	0.06495312	-0.0198508
0.05191345	-0.11246417	-0.053794596	0.05203733	-0.017427243	0.0094296355	-0.002144157	-0.018720513	-0.030147085	-0.020310163	-0.023021951	0.02256349	0.041190337	-0.07637669	-0.042885028	0.02241537
0.0658141	-0.13129142	0.061297067	-0.004901296	-0.091944985	-0.03313397	-0.0057006725	-0.067169	0.0019548815	0.09347959	0.009990122	0.08064184	-0.12340188	0.1735862	-0.058557354	-0.004334482
0.03599453	-0.056477815	0.0914746	0.030616282	0.0722212	0.007414611	0.0039485153	0.076167434	-0.07220978	-0.074175775	-0.07370511	0.011832689	-0.076388	0.010292099	0.013607702	0.06185793
